RouteID,RouteName,AgencyName,ClusterName,Metropolin,OriginCityName,DestinationCityName,RouteType,ServiceType,RouteParticular,RouteLength,AVGPassengersPerWeek,StationsInRoute,AverageSpeed,AverageTripDuration,DailyRides,WeekyRides,DailyPassengers,WeeklyPassengers,AVGCommutersPerRide(Weekly),WorkDay - 00:00-03:59,WorkDay - 04:00-05:59,WorkDay - 06:00-08:59,WorkDay - 09:00-11:59,WorkDay - 12:00-14:59,WorkDay - 15:00-18:59,WorkDay - 19:00-23:59,Friday - 00:00-03:59,Friday - 04:00-05:59,Friday - 06:00-08:59,Friday - 09:00-11:59,Friday - 12:00-14:59,Friday - 15:00-18:59,Friday - 19:00-23:59,Saturday - 00:00-03:59,Saturday - 04:00-05:59,Saturday - 06:00-08:59,Saturday - 09:00-11:59,Saturday - 12:00-14:59,Saturday - 15:00-18:59,Saturday - 19:00-23:59,MaxRidership
26010,10.0,מטרופולין,השרון,מרכז,רעננה,כפר סבא,עירוני,מקומי מאסף,סדיר,15.1,0.5,31.0,22.45,40.36,34.0,175.0,244.7,1248.1,7.1,0.0,0.0,5.6,5.8,13.3,6.8,4.0,0.0,0.0,1.9,7.5,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 12:00-14:59
26011,11.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,נוף הגליל,נוף הגליל,עירוני,מקומי מאסף,סדיר,12.7,1.0,47.0,22.06,34.54,33.0,186.0,440.4,2455.8,13.2,0.0,2.8,8.5,18.8,28.9,10.6,3.9,0.0,1.4,6.2,22.1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26011,11.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,נוף הגליל,נוף הגליל,עירוני,מקומי מאסף,סדיר,12.7,1.1,46.0,22.49,33.88,33.0,186.0,469.8,2598.1,14.0,0.0,3.8,11.0,18.2,26.7,12.7,6.3,0.0,1.9,8.1,21.8,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26012,12.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,מעלות תרשיחא,כרמיאל,בינעירוני,מאסף,סדיר,30.4,0.2,30.0,37.22,49.01,17.0,96.0,110.1,617.9,6.4,0.0,3.4,7.7,6.9,14.6,5.4,2.9,0.0,5.2,8.0,6.1,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.1,ימי חול - 12:00-14:59
26012,12.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,כרמיאל,מעלות תרשיחא,בינעירוני,מאסף,סדיר,29.5,0.2,33.0,34.05,51.98,17.0,96.0,113.0,619.2,6.4,0.0,0.0,3.8,5.0,12.2,7.6,4.9,0.0,0.0,2.3,6.6,8.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.6,ימי חול - 12:00-14:59
26012,12.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,מעלות תרשיחא,כרמיאל,בינעירוני,מאסף,סדיר,30.4,0.3,30.0,37.18,49.06,17.0,96.0,144.2,790.1,8.2,0.0,5.6,11.6,10.0,15.0,6.3,4.4,0.0,6.5,9.2,7.4,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.5,ימי חול - 12:00-14:59
26012,12.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,כרמיאל,מעלות תרשיחא,בינעירוני,מאסף,סדיר,29.5,0.3,33.0,33.38,53.03,17.0,96.0,140.7,774.1,8.1,0.0,0.0,6.4,7.1,15.5,7.7,5.7,0.0,0.0,4.5,9.0,9.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.9,ימי חול - 12:00-14:59
26018,18.0,קווים,חשמונאים,מרכז,רמלה,מודיעין מכבים רעות,בינעירוני,מאסף,סדיר,33.7,0.2,31.0,36.76,55.01,7.0,38.0,52.3,275.0,7.2,0.0,0.0,10.8,6.3,10.2,5.0,4.9,0.0,0.0,3.3,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26018,18.0,קווים,חשמונאים,מרכז,מודיעין מכבים רעות,רמלה,בינעירוני,מאסף,סדיר,34.0,0.2,27.0,36.46,55.95,8.0,43.0,47.1,252.4,5.9,0.0,0.0,4.8,7.5,11.8,4.8,4.4,0.0,0.0,0.6,4.7,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26018,18.0,קווים,חשמונאים,מרכז,רמלה,מודיעין מכבים רעות,בינעירוני,מאסף,סדיר,33.7,0.3,31.0,36.68,55.13,7.0,38.0,69.6,359.0,9.4,0.0,0.0,12.4,10.1,15.2,5.0,6.7,0.0,0.0,4.5,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26018,18.0,קווים,חשמונאים,מרכז,מודיעין מכבים רעות,רמלה,בינעירוני,מאסף,סדיר,34.0,0.2,27.0,37.06,55.05,8.0,43.0,63.6,328.1,7.6,0.0,0.0,6.2,9.1,15.5,7.4,5.9,0.0,0.0,1.3,2.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26020,20.0,קווים,חשמונאים,י-ם,מודיעין עילית,מודיעין עילית,עירוני,מקומי מאסף,סדיר,4.6,0.4,22.0,17.49,15.78,0.0,10.0,0.0,18.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 09:00-11:59
26020,20.0,קווים,חשמונאים,י-ם,מודיעין עילית,מודיעין עילית,עירוני,מקומי מאסף,סדיר,4.6,0.7,22.0,22.56,12.23,0.0,9.0,0.0,31.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 15:00-18:59
26022,22.0,אלקטרה אפיקים,פתח תקוה-ראש העין,גוש דן,פתח תקווה,פתח תקווה,עירוני,מקומי מאסף,סדיר,14.3,1.2,43.0,18.03,47.59,57.0,327.0,1042.8,5608.7,17.2,0.4,2.9,20.4,11.8,37.3,22.1,9.9,0.0,4.1,9.5,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,ימי חול - 12:00-14:59
26022,22.0,אלקטרה אפיקים,פתח תקוה-ראש העין,גוש דן,פתח תקווה,פתח תקווה,עירוני,מקומי מאסף,סדיר,13.7,1.3,40.0,17.41,47.21,56.0,318.0,1062.0,5760.5,18.1,0.0,9.0,35.6,18.1,30.1,14.2,7.8,0.0,5.9,14.4,13.9,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,ימי חול - 06:00-08:59
26022,22.0,אלקטרה אפיקים,פתח תקוה-ראש העין,גוש דן,פתח תקווה,פתח תקווה,עירוני,מקומי מאסף,סדיר,14.4,1.3,43.0,17.28,50.0,57.0,327.0,1155.7,6242.0,19.1,0.8,2.8,20.8,14.8,39.6,23.3,13.2,0.0,7.3,11.3,14.9,19.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,ימי חול - 12:00-14:59
26022,22.0,אלקטרה אפיקים,פתח תקוה-ראש העין,גוש דן,פתח תקווה,פתח תקווה,עירוני,מקומי מאסף,סדיר,13.8,1.5,40.0,17.04,48.59,56.0,319.0,1229.9,6645.6,20.8,0.0,9.5,36.4,23.1,35.1,16.9,10.4,0.0,6.3,16.1,16.1,15.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,ימי חול - 06:00-08:59
26029,29.0,קווים,חדרה-נתניה,מטרופולין חיפה,פרדס חנה כרכור,חדרה,בינעירוני,מאסף,סדיר,21.0,0.3,44.0,30.81,40.9,2.0,10.0,10.1,50.5,5.0,0.0,0.0,7.5,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26029,29.0,קווים,חדרה-נתניה,מטרופולין חיפה,פרדס חנה כרכור,חדרה,בינעירוני,מאסף,סדיר,16.2,0.3,44.0,29.83,32.58,2.0,10.0,9.9,49.5,5.0,0.0,0.0,7.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26030,30.0,סופרבוס,העמקים,גולן גליל ועמקים,טבריה,עפולה,בינעירוני,מאסף,סדיר,59.3,0.3,65.0,38.62,92.13,15.0,84.0,240.7,1325.0,15.8,0.0,1.0,29.7,10.6,22.4,20.6,16.1,0.0,6.4,14.3,11.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,ימי חול - 06:00-08:59
26030,30.0,סופרבוס,העמקים,גולן גליל ועמקים,עפולה,טבריה,בינעירוני,מאסף,סדיר,59.1,0.3,59.0,37.69,94.08,15.0,85.0,257.9,1415.4,16.7,0.0,1.2,26.7,21.4,24.1,15.5,12.6,0.0,1.2,15.5,13.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,ימי חול - 06:00-08:59
26030,30.0,סופרבוס,העמקים,גולן גליל ועמקים,טבריה,עפולה,בינעירוני,מאסף,סדיר,59.1,0.3,64.0,38.02,93.27,15.0,84.0,281.5,1519.1,18.1,0.0,2.0,34.4,15.2,26.4,23.2,16.2,0.0,5.2,22.0,12.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,ימי חול - 06:00-08:59
26030,30.0,סופרבוס,העמקים,גולן גליל ועמקים,עפולה,טבריה,בינעירוני,מאסף,סדיר,58.9,0.3,59.0,35.4,99.83,15.0,85.0,251.4,1365.3,16.1,0.0,1.2,28.6,23.2,22.6,12.3,14.2,0.0,1.0,17.0,9.5,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,ימי חול - 06:00-08:59
26032,32.0,קווים,חשמונאים,י-ם,מודיעין מכבים רעות,מודיעין מכבים רעות,עירוני,מקומי מאסף,תלמידים,20.2,0.3,51.0,26.72,45.36,1.0,6.0,6.6,36.9,6.1,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26032,32.0,קווים,חשמונאים,י-ם,מודיעין מכבים רעות,מודיעין מכבים רעות,עירוני,מקומי מאסף,תלמידים,20.2,0.3,51.0,26.23,46.21,1.0,6.0,6.1,33.5,5.6,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26034,34.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,נוף הגליל,נוף הגליל,עירוני,מקומי מאסף,סדיר,13.5,1.0,49.0,24.09,33.62,35.0,224.0,484.6,2990.4,13.4,0.0,5.1,13.6,23.4,24.2,9.9,3.7,0.0,1.3,9.9,20.0,16.3,0.1,0.0,0.0,0.0,2.0,11.0,18.0,10.4,7.3,ימי חול - 12:00-14:59
26034,34.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,נוף הגליל,נוף הגליל,עירוני,מקומי מאסף,סדיר,13.3,1.2,46.0,22.21,35.93,35.0,224.0,612.3,3648.5,16.3,0.0,2.7,14.6,24.4,36.8,12.3,5.7,0.0,0.9,12.0,22.7,17.1,2.4,0.0,0.0,0.0,6.0,6.1,17.1,8.0,7.0,ימי חול - 12:00-14:59
26034,34.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,נוף הגליל,נוף הגליל,עירוני,מקומי מאסף,סדיר,14.2,1.0,50.0,22.26,38.27,35.0,224.0,511.3,3103.6,13.9,0.0,5.5,12.4,23.9,25.3,10.8,6.7,0.0,1.5,9.3,24.8,14.6,0.4,0.0,0.0,0.0,2.4,8.4,15.1,8.5,8.7,ימי חול - 12:00-14:59
26034,34.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,נוף הגליל,נוף הגליל,עירוני,מקומי מאסף,סדיר,13.3,1.3,44.0,20.85,38.27,35.0,224.0,667.6,3938.4,17.6,0.0,1.9,16.4,29.0,33.2,14.4,8.7,0.0,1.3,11.3,24.9,18.6,3.2,0.0,0.0,0.0,4.0,6.6,12.8,8.1,9.6,ימי חול - 12:00-14:59
26035,35.0,אלקטרה אפיקים,אשדוד עירוני,מרכז,אשדוד,אשדוד,עירוני,עירוני עורקי מאסף,סדיר,12.0,2.6,38.0,18.23,39.5,81.0,455.0,2804.9,15020.6,33.0,8.0,0.0,21.4,24.2,58.6,34.3,39.7,0.0,27.7,18.7,24.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,13.7,ימי חול - 12:00-14:59
26035,35.0,אלקטרה אפיקים,אשדוד עירוני,מרכז,אשדוד,אשדוד,עירוני,עירוני עורקי מאסף,סדיר,12.2,2.6,38.0,19.09,38.34,84.0,469.0,2887.6,15658.4,33.4,13.4,3.2,28.1,32.6,58.8,32.0,34.0,0.0,37.6,27.4,30.6,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,17.3,ימי חול - 12:00-14:59
26035,35.0,אלקטרה אפיקים,אשדוד עירוני,מרכז,אשדוד,אשדוד,עירוני,עירוני עורקי מאסף,סדיר,12.0,2.6,38.0,17.78,40.49,81.0,454.0,2756.1,14933.8,32.9,7.0,0.0,20.5,25.4,69.1,33.3,32.9,0.0,34.0,19.8,28.2,37.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,ימי חול - 12:00-14:59
26035,35.0,אלקטרה אפיקים,אשדוד עירוני,מרכז,אשדוד,אשדוד,עירוני,עירוני עורקי מאסף,סדיר,12.2,2.7,38.0,18.47,39.63,84.0,468.0,2885.9,15730.9,33.6,6.8,3.8,28.7,37.3,65.8,33.8,27.0,0.0,33.8,28.8,35.0,34.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,ימי חול - 12:00-14:59
26036,36.0,מטרופולין,הנגב,הדרום,באר שבע,ביר הדאג',אזורי,מאסף,סדיר,43.8,0.1,32.0,62.37,42.14,7.0,38.0,30.0,158.5,4.2,0.0,0.0,3.8,8.7,6.6,2.8,1.5,0.0,0.0,2.0,4.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 09:00-11:59
26036,36.0,מטרופולין,הנגב,הדרום,ביר הדאג',באר שבע,אזורי,מאסף,סדיר,46.4,0.1,33.0,59.98,46.42,7.0,38.0,39.4,209.8,5.5,0.0,0.0,12.2,3.0,7.6,0.8,0.0,0.0,0.0,5.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26036,36.0,מטרופולין,הנגב,הדרום,באר שבע,ביר הדאג',אזורי,מאסף,סדיר,43.8,0.1,32.0,61.18,42.96,7.0,38.0,17.0,96.3,2.5,0.0,0.0,1.6,5.5,2.6,2.1,1.5,0.0,0.0,1.8,5.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 09:00-11:59
26036,36.0,מטרופולין,הנגב,הדרום,ביר הדאג',באר שבע,אזורי,מאסף,סדיר,46.4,0.1,33.0,59.51,46.78,7.0,38.0,27.1,147.6,3.9,0.0,0.0,9.0,2.1,4.5,0.2,0.0,0.0,0.0,5.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26041,41.0,דן בדרום,צפון הנגב,הדרום,באר שבע,מרחבים,אזורי,מאסף,סדיר,14.7,0.4,20.0,38.12,23.14,10.0,58.0,64.2,334.8,5.8,0.0,1.1,10.4,9.0,0.0,3.3,2.5,0.0,0.0,1.6,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,ימי חול - 06:00-08:59
26041,41.0,דן בדרום,צפון הנגב,הדרום,מרחבים,באר שבע,אזורי,מאסף,סדיר,15.2,0.2,18.0,43.45,20.99,6.0,37.0,18.6,114.0,3.1,0.0,1.5,5.2,0.0,0.0,4.3,1.2,0.0,0.0,4.4,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,ימי חול - 06:00-08:59
26041,41.0,דן בדרום,צפון הנגב,הדרום,באר שבע,מרחבים,אזורי,מאסף,סדיר,14.7,0.5,19.0,36.41,24.22,10.0,57.0,73.7,384.3,6.7,0.0,2.7,11.4,8.7,0.0,4.3,3.7,0.0,0.0,4.0,2.2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,ימי חול - 06:00-08:59
26041,41.0,דן בדרום,צפון הנגב,הדרום,מרחבים,באר שבע,אזורי,מאסף,סדיר,15.2,0.3,18.0,42.51,21.45,6.0,37.0,26.3,158.1,4.3,0.0,1.5,5.4,0.0,0.0,8.9,2.6,0.0,0.0,6.5,3.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,ימי חול - 15:00-18:59
26042,42.0,מטרופולין,השרון,מרכז,כפר סבא,פתח תקווה,עירוני,מקומי מאסף,סדיר,21.4,1.0,56.0,17.76,72.3,34.0,179.0,751.3,3927.0,21.9,0.0,0.0,24.8,17.2,35.2,18.3,12.7,0.0,0.0,13.9,15.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26042,42.0,מטרופולין,השרון,מרכז,פתח תקווה,כפר סבא,עירוני,מקומי מאסף,סדיר,21.4,1.0,57.0,18.02,71.25,33.0,174.0,751.3,3957.2,22.7,0.0,0.0,30.8,19.0,38.9,15.5,9.6,0.0,0.0,21.4,21.7,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26042,42.0,מטרופולין,השרון,מרכז,כפר סבא,פתח תקווה,עירוני,מקומי מאסף,סדיר,21.6,1.2,57.0,17.73,73.1,34.0,179.0,909.3,4724.0,26.4,0.0,0.0,24.6,23.0,39.5,23.1,23.1,0.0,0.0,15.0,18.3,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26042,42.0,מטרופולין,השרון,מרכז,פתח תקווה,כפר סבא,עירוני,מקומי מאסף,סדיר,21.4,1.2,57.0,17.54,73.2,33.0,174.0,883.2,4627.4,26.6,0.0,0.0,31.2,24.4,44.2,19.4,15.7,0.0,0.0,20.4,20.9,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
26046,46.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,עין מאהל,נצרת,עירוני,מקומי מאסף,סדיר,16.7,0.7,49.0,18.22,54.99,42.0,257.0,483.2,2894.1,11.3,0.0,0.9,16.5,8.0,24.8,5.4,2.6,0.0,0.1,11.7,7.2,14.7,5.7,3.6,0.0,3.7,4.1,7.3,12.0,4.2,1.9,ימי חול - 12:00-14:59
26046,46.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,נצרת,עין מאהל,עירוני,מקומי מאסף,סדיר,17.7,0.7,58.0,18.74,56.67,40.0,246.0,508.3,3111.6,12.6,0.0,0.8,13.4,10.8,32.1,5.2,2.8,0.0,0.9,6.8,12.3,21.9,6.0,7.0,0.0,0.0,5.6,6.0,14.0,5.5,2.5,ימי חול - 12:00-14:59
26046,46.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,עין מאהל,נצרת,עירוני,מקומי מאסף,סדיר,16.7,0.5,49.0,18.99,52.76,42.0,257.0,357.0,2226.8,8.7,0.0,1.4,11.5,9.0,16.5,3.1,3.1,0.0,1.0,11.0,8.4,13.6,5.9,5.5,0.0,3.3,4.4,6.6,7.0,2.5,2.8,ימי חול - 12:00-14:59
26046,46.0,ש.א.מ,קווי נצרת – שאמ,גולן גליל ועמקים,נצרת,עין מאהל,עירוני,מקומי מאסף,סדיר,17.7,0.5,58.0,18.7,56.79,40.0,246.0,366.5,2322.2,9.4,0.0,1.4,10.3,10.6,19.4,4.2,2.2,0.0,0.8,6.8,15.7,14.1,5.8,12.8,0.0,0.2,5.5,6.7,8.2,3.4,2.1,ימי חול - 12:00-14:59
26052,52.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,כרמיאל,פקיעין,בינעירוני,מאסף,סדיר,30.4,0.0,33.0,38.19,47.76,28.0,156.0,29.6,160.4,1.0,0.0,0.0,0.3,0.5,1.9,1.2,1.2,0.0,0.0,0.5,0.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,ימי חול - 12:00-14:59
26052,52.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,פקיעין,כרמיאל,בינעירוני,מאסף,סדיר,29.1,0.0,33.0,38.89,44.9,29.0,161.0,31.3,167.7,1.0,0.0,1.5,2.1,1.0,1.0,0.5,0.3,0.0,2.1,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,שישי - 04:00-05:59
26052,52.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,כרמיאל,פקיעין,בינעירוני,מאסף,סדיר,30.4,0.0,33.0,38.17,47.79,28.0,156.0,28.3,161.1,1.0,0.0,0.0,0.2,0.4,1.6,1.1,1.6,0.0,0.0,0.9,1.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,שישי - 12:00-14:59
26052,52.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,פקיעין,כרמיאל,בינעירוני,מאסף,סדיר,29.1,0.0,33.0,38.77,45.03,29.0,161.0,37.1,195.0,1.2,0.0,1.5,1.9,1.4,1.5,0.7,0.5,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26053,53.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,נהריה,יאנוח ג'ת,בינעירוני,מאסף,סדיר,29.5,0.2,40.0,34.86,50.77,6.0,34.0,38.2,197.4,5.8,0.0,0.0,0.0,3.4,13.3,6.1,5.7,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,2.2,ימי חול - 12:00-14:59
26053,53.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,יאנוח ג'ת,נהריה,בינעירוני,מאסף,סדיר,29.4,0.2,41.0,37.85,46.61,7.0,39.0,49.8,255.2,6.5,0.0,6.9,10.8,2.9,12.3,3.2,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,ימי חול - 12:00-14:59
26053,53.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,נהריה,יאנוח ג'ת,בינעירוני,מאסף,סדיר,29.5,0.2,40.0,33.78,52.4,6.0,34.0,32.1,168.8,5.0,0.0,0.0,0.0,3.5,11.3,5.4,2.9,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.0,ימי חול - 12:00-14:59
26053,53.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,יאנוח ג'ת,נהריה,בינעירוני,מאסף,סדיר,29.4,0.2,41.0,32.62,54.08,7.0,39.0,34.8,181.6,4.7,0.0,5.3,6.8,2.0,9.6,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.3,ימי חול - 12:00-14:59
26054,54.0,תנופה,שומרון,מרכז,אריאל,קרני שומרון,בינעירוני,מאסף,סדיר,42.4,0.2,39.0,36.69,69.34,11.0,61.0,108.1,564.5,9.3,0.0,0.0,11.0,5.2,33.3,4.9,8.2,0.0,0.0,0.7,8.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,ימי חול - 12:00-14:59
26054,54.0,תנופה,שומרון,מרכז,קרני שומרון,אריאל,בינעירוני,מאסף,סדיר,44.7,0.2,37.0,36.06,74.38,10.0,56.0,84.8,456.8,8.2,0.0,0.0,4.0,10.1,27.2,6.4,6.0,0.0,0.0,4.9,12.2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,ימי חול - 12:00-14:59
26054,54.0,תנופה,שומרון,מרכז,אריאל,קרני שומרון,בינעירוני,מאסף,סדיר,42.4,0.4,37.0,37.27,68.26,11.0,61.0,182.9,944.6,15.5,0.0,0.0,18.1,12.4,66.2,6.2,9.6,0.0,0.0,1.4,9.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,ימי חול - 12:00-14:59
26054,54.0,תנופה,שומרון,מרכז,קרני שומרון,אריאל,בינעירוני,מאסף,סדיר,44.7,0.3,35.0,38.08,70.43,10.0,56.0,126.6,665.4,11.9,0.0,0.0,6.6,14.3,40.1,8.7,11.7,0.0,0.0,3.2,10.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,ימי חול - 12:00-14:59
26055,55.0,קווים,חשמונאים,י-ם,מודיעין עילית,מודיעין עילית,עירוני,מקומי מאסף,תלמידים,8.3,2.9,44.0,15.63,31.86,1.0,6.0,24.4,143.2,23.9,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26055,55.0,קווים,חשמונאים,י-ם,מודיעין עילית,מודיעין עילית,עירוני,מקומי מאסף,תלמידים,8.5,3.2,35.0,15.09,33.8,1.0,6.0,23.0,161.9,27.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 09:00-11:59
26055,55.0,קווים,חשמונאים,י-ם,מודיעין עילית,מודיעין עילית,עירוני,מקומי מאסף,תלמידים,8.3,2.9,44.0,15.16,32.85,1.0,6.0,24.1,142.8,23.8,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
26055,55.0,קווים,חשמונאים,י-ם,מודיעין עילית,מודיעין עילית,עירוני,מקומי מאסף,תלמידים,8.5,3.2,35.0,14.65,34.81,1.0,6.0,23.8,163.1,27.2,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 09:00-11:59
26056,56.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,סח'נין,שפרעם,בינעירוני,מאסף,סדיר,35.3,0.1,42.0,36.8,57.55,6.0,32.0,11.3,58.0,1.8,0.0,0.0,0.8,1.0,6.8,1.3,0.5,0.0,0.0,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
